"RecID","InstAbbr","InstName","InstPlace","InstLand","NumberEntry","NameArchiveSet","ArchivePart","Specification","LogbookIdent","LogbookLanguage","EnteredBy","DASnumber","ImageNumber","VoyageFrom","VoyageTo","ShipName","ShipType","Company","OtherShipInformation","Nationality","Name1","Rank1","Name2","Rank2","Name3","Rank3","ZeroMeridian","StartDay","TimeGen","ObsGen","ReferenceCourse","ReferenceWindDirection","DistUnits","DistToLandmarkUnits","DistTravelledUnits","LongitudeUnits","VoyageIni","UnitsOfMeasurement","Calendar","Year","Month","Day","DayOfTheWeek","PartDay","TimeOB","Watch","Glasses","UTC","CMG","ShipSpeed","Distance","drLatDeg","drLatMin","drLatSec","drLatHem","drLongDeg","drLongMin","drLongSec","drLongHem","LatDeg","LatMin","LatSec","LatHem","LongDeg","LongMin","LongSec","LongHem","Lat3","Lon3","LatInd","LonInd","PosCoastal","EncName","EncNat","EncRem","Anchored","AnchorPlace","LMname1","LMdirection1","LMdistance1","LMname2","LMdirection2","LMdistance2","LMname3","LMdirection3","LMdistance3","EstError","ApplError","WindDirection","AllWindDirections","WindForce","WindForceScale","AllWindForces","WindScale","Weather","ShapeClouds","DirClouds","Clearness","PrecipitationDescriptor","CloudFrac","Gusts","Rain","Fog","Snow","Thunder","Hail","SeaIce","Duplicate","Release","SSTReading","SSTReadingUnits","StateSea","CurrentDir","CurrentSpeed","TairReading","AirThermReadingUnits","ProbTair","BaroReading","AirPressureReadingUnits","BarometerType","BarTempReading","BarTempReadingUnits","HumReading","HumidityUnits","HumidityMethod","PumpWater","WaterAtThePumpUnits","LifeOnBoard","LifeOnBoardMemo","Cargo","CargoMemo","ShipAndRig","ShipAndRigMemo","Biology","BiologyMemo","WarsAndFights","WarsAndFightsMemo","Illustrations","TrivialCorrection","OtherRem"
"15209","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","5","18","Saturday","","12","","NA","1771051813","N20W","NA","86","3","0","0","N","21","22","0","W","NA","NA","NA","","NA","NA","NA","","3","-21.3667","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","E","SSE-E","squally","NA","first part light breezes, remainder squally","","thunder","","","fair","some rain","NA","0","0","0","0","1","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15210","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","5","19","Sunday","","12","","NA","1771051913","N20W","NA","98","4","32","0","N","21","58","0","W","NA","NA","NA","","NA","NA","NA","","4.53333","-21.9667","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","SbE","SE-SbE","unsettled","NA","unsettled","","","","","cloudy unsettled","rain","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15211","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","5","20","Monday","","12","","NA","1771052013","N19W","NA","70","5","38","0","N","22","21","0","W","NA","NA","NA","","NA","NA","NA","","5.63333","-22.35","1","1","0","","British","company with fleet","0","","","","NA","","","NA","","","NA","","","E","variable between S and E","","NA","","","","","","dark cloudy unsettled","rain","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15212","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","5","21","Tuesday","","12","","NA","1771052114","N31W","NA","35","6","8","0","N","25","8","0","W","NA","NA","NA","","NA","NA","NA","","6.13333","-25.1333","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","variable","variable","calm","NA","little wind, morning calm","","","","","","heavy showers of rain","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15213","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","5","22","Wednesday","","12","","NA","1771052214","NNW3/4W","NA","58","6","58","0","N","25","38","0","W","NA","NA","NA","","NA","NA","NA","","6.96667","-25.6333","1","1","0","Portland","British","","0","","","","NA","","","NA","","","NA","","","variable","variable","variable unsettled weather","NA","variable unsettled weather","","","","","variable unsettled weather","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15088","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","5","23","Thursday","","12","","NA","1771052314","N25W","NA","56","7","49","0","N","26","2","0","W","NA","NA","NA","","NA","NA","NA","","7.81667","-26.0333","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","NE","E-NE","little wind","NA","little wind from the E","","","","","hazy","frequent showers of rain","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15089","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","5","24","Friday","","12","","NA","1771052414","N54W","NA","92","8","42","0","N","27","18","0","W","NA","NA","NA","","NA","NA","NA","","8.7","-27.3","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","NNE","NE. NNE","fresh breezes","NA","first part moderate breezes, latter fresh breezes","","","","","first part hazy, latter fair","rain","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15090","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","5","25","Saturday","","12","","NA","1771052514","N50:15W","NA","92","9","41","0","N","28","30","0","W","NA","NA","NA","","NA","NA","NA","","9.68333","-28.5","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","NNE","NNE","moderate trade","NA","moderate trade","","","","","cloudy","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15091","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","5","26","Sunday","","12","","NA","1771052614","N46W","NA","92","10","47","0","N","29","35","0","W","NA","NA","NA","","NA","NA","NA","","10.7833","-29.5833","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","NEbN","NEbN","steady trade","NA","steady trade","","","","","cloudy","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15092","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","5","27","Monday","","12","","NA","1771052714","N39W","NA","103","12","7","0","N","30","40","0","W","NA","NA","NA","","NA","NA","NA","","12.1167","-30.6667","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","NE","NE","steady fresh trade","NA","steady fresh trade","","","","","cloudy","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15093","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","5","28","Tuesday","","12","","NA","1771052814","N40W","NA","108","13","30","0","N","31","51","0","W","NA","NA","NA","","NA","NA","NA","","13.5","-31.85","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","NE","NE","steady trade","NA","a steady trade","","","","","fair","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15094","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","5","29","Wednesday","","12","","NA","1771052914","N31 1/2W","NA","128","15","19","0","N","33","2","0","W","NA","NA","NA","","NA","NA","NA","","15.3167","-33.0333","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","NE","NE","fresh gales","NA","fresh gales","","","","","hazy","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15095","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","5","30","Thursday","","12","","NA","1771053014","N31:15W","NA","124","17","5","0","N","34","9","0","W","NA","NA","NA","","NA","NA","NA","","17.0833","-34.15","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","NE","NE","fresh gales","NA","fresh gales","","","","","coudy","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15096","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","5","31","Friday","","12","","NA","1771053114","N39 1/2W","NA","136","18","50","0","N","35","40","0","W","NA","NA","NA","","NA","NA","NA","","18.8333","-35.6667","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","NEbE","NE. NEbE","strong gales","NA","strong gales","","","","","cloudy","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15097","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","6","1","Saturday","","12","","NA","1771060114","N35W","NA","100","20","12","0","N","36","41","0","W","NA","NA","NA","","NA","NA","NA","","20.2","-36.6833","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","NE","NE","fresh trade","NA","fresh trade","","","","","cloudy","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15098","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","6","2","Sunday","","12","","NA","1771060215","N49W","NA","104","21","20","0","N","38","5","0","W","NA","NA","NA","","NA","NA","NA","","21.3333","-38.0833","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","NNE","NE-NNE","moderate gales","NA","moderate gales","","","","","clear","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15214","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","6","3","Monday","","12","","NA","1771060315","N44W","NA","85","22","21","0","N","39","9","0","W","NA","NA","NA","","NA","NA","NA","","22.35","-39.15","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","NE","NE","gentle trade wind","NA","gentle trade wind","","","","","pleasant","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15215","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","6","4","Tuesday","","12","","NA","1771060415","N34W","NA","91","23","40","0","N","40","4","0","W","NA","NA","NA","","NA","NA","NA","","23.6667","-40.0667","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","NE","NE","gentle trade wind","NA","gentle trade wind","","","","","pleasant","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15216","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","6","5","Wednesday","","12","","NA","1771060515","N32W","NA","83","24","31","0","N","41","11","0","W","NA","NA","NA","","NA","NA","NA","","24.5167","-41.1833","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","NE","NE","gentle breezes","NA","gentle breezes","","","","","","some showers of small rain","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15217","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","6","6","Thursday","","12","","NA","1771060615","N3/4W","NA","90","26","1","0","N","43","18","0","W","NA","NA","NA","","NA","NA","NA","","26.0167","-43.3","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","E","ENE-E","gentle breezes","NA","gentle breezes","","","","","","some showers of small rain","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","w","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15218","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","6","7","Friday","","12","","NA","1771060715","N15W","NA","84","27","22","0","N","43","42","0","W","NA","NA","NA","","NA","NA","NA","","27.3667","-43.7","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","ENE","ENE","moderate breezes","NA","moderate breezes","","","","","cloudy","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15219","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","6","8","Saturday","","12","","NA","1771060815","N","NA","88","28","50","0","N","43","42","0","W","NA","NA","NA","","NA","NA","NA","","28.8333","-43.7","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","E","E","moderate breezes","NA","moderate breezes","","","","","pleasant","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15220","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","6","9","Sunday","","12","","NA","1771060915","NbW1/2W","NA","81","30","11","0","N","44","9","0","W","NA","NA","NA","","NA","NA","NA","","30.1833","-44.15","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","E","E","","NA","","","","","","clear pleasant weather","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","smooth sea","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15221","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","6","10","Monday","","12","","NA","1771061015","N30W","NA","71","31","12","0","N","44","50","0","W","NA","NA","NA","","NA","NA","NA","","31.2","-44.8333","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","E","E","little wind","NA","little wind","","","","","clear","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15222","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","6","11","Tuesday","","12","","NA","1771061115","N18W","NA","67","32","16","0","N","45","14","0","W","NA","NA","NA","","NA","NA","NA","","32.2667","-45.2333","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","NEbE","NEbE","little wind","NA","little wind","","","","","clear","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","smooth sea","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15223","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","6","12","Wednesday","","12","","NA","1771061215","NNE","NA","48","33","8","0","N","44","53","0","W","NA","NA","NA","","NA","NA","NA","","33.1333","-44.8833","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","EbS","EbS","light breezes","NA","light breezes","","","","","clear","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15224","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","6","13","Thursday","","12","","NA","1771061315","NbE1/2E","NA","77","34","14","0","N","44","25","0","W","NA","NA","NA","","NA","NA","NA","","34.2333","-44.4167","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","EbS","EbS","little wind","NA","little wind","","","","","pleasant weather","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15225","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","6","14","Friday","","12","","NA","1771061415","N18E","NA","99","35","48","0","N","43","48","0","W","NA","NA","NA","","NA","NA","NA","","35.8","-43.8","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","ESE","ESE","gentle gale","NA","gentle gale","","","","","pleasant weather","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15226","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","6","15","Saturday","","12","","NA","1771061515","NE1/2E","NA","119","37","2","0","N","41","54","0","W","NA","NA","NA","","NA","NA","NA","","37.0333","-41.9","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","SE","SE","gentle gale","NA","gentle gale","","","","","pleasant weather","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15227","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","6","16","Sunday","","12","","NA","1771061615","NE1/2E","NA","119","38","18","0","N","40","38","0","W","NA","NA","NA","","NA","NA","NA","","38.3","-40.6333","1","1","0","","Portuguese","Rio de Janeiro to Lisbon","0","","","","NA","","","NA","","","NA","","","SE","SE","steady breeze","NA","steady breeze","","","","","pleasant weather","rain at night","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15228","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","6","17","Monday","","12","","NA","1771061715","N68E","NA","104","38","57","0","N","38","38","0","W","NA","NA","NA","","NA","NA","NA","","38.95","-38.6333","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","SSE","SSE","steady gentle gales","NA","steady gentle gales","","","","","pleasant weather","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15229","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","6","18","Tuesday","","12","","NA","1771061814","N66E","NA","82","39","32","0","N","36","59","0","W","NA","NA","NA","","NA","NA","NA","","39.5333","-36.9833","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","S","S","little wind","NA","little wind","","","","","clear","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15230","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","6","19","Wednesday","","12","","NA","1771061914","N73E","NA","127","40","9","0","N","34","44","0","W","NA","NA","NA","","NA","NA","NA","","40.15","-34.7333","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","SW","S-SW","fresh gales","NA","fresh gales","","","","","cloudy","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","1",""
"15231","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","6","20","Thursday","","12","","NA","1771062014","N80 1/2E","NA","121","40","29","0","N","33","10","0","W","NA","NA","NA","","NA","NA","NA","","40.4833","-33.1667","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","N","SW. NW. N","fresh gales","NA","fresh gales","","","","","cloudy","showers of rain","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","swell from the NNW","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
